"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0229019620130905,1,196,1023089,1,19,0,0,0,0,0
0229019620130905,16,229,1031820,1,12,0,0,0,0,0
0229019620130905,52,196,1023089,1,85,0,0,0,0,0
0229019620130905,64,229,1039322,1,24,0,0,0,0,0
0229019620130905,110,229,1055076,1,29,0,0,0,0,0
0749006720130906,31,67,1046508,1,10,0,0,0,0,0
0749006720130906,42,749,1050253,1,18,0,0,0,0,0
0749006720130906,94,67,1038789,1,14,0,0,0,0,0
0749006720130906,144,67,1038789,1,16,0,0,0,0,0
0128023120130906,1,128,1039018,1,22,0,0,0,0,0
0128023120130906,24,231,1047130,1,22,0,0,0,0,0
0317000520130907,25,5,1054118,1,16,0,0,0,0,0
0317000520130907,64,317,1037218,1,23,0,0,0,0,0
0317000520130907,91,317,1043273,1,10,0,0,0,0,0
0317000520130907,98,5,1054118,1,23,0,0,0,0,0
0317000520130907,123,5,1022862,0,0,0,0,0,0,1
0317000520130907,129,317,1037218,1,27,0,0,0,0,0
0317000520130907,144,317,1037218,1,30,0,0,0,0,0
0317000520130907,174,317,1059890,1,28,0,0,0,0,0
0625003120130907,40,31,1046348,1,27,0,0,0,0,0
0625003120130907,95,31,1046348,1,23,0,0,0,0,0
0625003120130907,134,625,1035940,1,31,0,0,0,0,0
0030003720130907,1,37,1038650,1,33,0,0,0,0,0
0030003720130907,31,37,1038641,1,24,0,0,0,0,0
0030003720130907,41,30,1038560,1,25,0,0,0,0,0
0030003720130907,99,30,1023047,1,25,0,0,0,0,0
0030003720130907,142,30,1038560,1,11,0,0,0,0,0
0030003720130907,185,30,1046304,1,10,0,0,0,0,0
0725004720130907,6,47,1046412,1,0,0,0,0,0,0
0725004720130907,17,725,1042054,1,13,0,0,0,0,0
0725004720130907,34,725,1042054,1,24,0,0,0,0,0
0725004720130907,55,725,1042056,1,20,0,0,0,0,0
0725004720130907,100,47,1023171,1,31,0,0,0,0,0
0725004720130907,111,725,1042056,1,10,0,1,1,0,0
0725004720130907,114,725,1042054,1,16,0,0,0,0,0
0725004720130907,155,725,1042054,1,18,0,0,0,0,0
0086005120130907,11,51,1023213,1,19,0,0,0,0,0
0086005120130907,17,86,1031340,1,18,0,0,0,0,0
0086005120130907,33,86,1046602,1,15,0,0,0,0,0
0086005120130907,52,51,1023213,1,11,0,0,0,0,0
0086005120130907,58,86,1046602,1,15,0,0,0,0,0
0086005120130907,124,86,1023395,1,13,0,0,0,0,0
0695006620130907,48,66,1046482,1,3,0,0,0,0,0
0695006620130907,63,695,1030913,1,11,0,0,0,0,0
0695006620130907,82,695,1030913,1,15,0,0,0,0,0
0695006620130907,100,695,1036385,1,25,0,0,0,0,0
0695006620130907,104,695,1036385,1,14,0,1,1,0,0
0695006620130907,111,695,1038584,0,0,0,0,0,0,1
0695006620130907,129,66,1054473,1,24,0,0,0,0,0
0695006620130907,140,695,1030913,1,20,0,0,0,0,0
0695006620130907,187,66,1046482,0,0,0,0,0,0,1
0703007720130907,14,703,1049636,1,16,0,0,0,0,0
0703007720130907,46,77,1046571,1,24,0,0,0,0,0
0703007720130907,107,703,1049634,1,16,0,0,0,0,0
0703007720130907,149,703,1049636,1,17,0,0,0,0,0
0703007720130907,156,77,1038841,1,41,0,0,0,0,0
0090009620130907,14,90,1038118,1,14,0,0,0,0,0
0090009620130907,37,90,1042758,1,21,0,0,0,0,0
0090009620130907,61,90,1038118,1,22,0,0,0,0,0
0090009620130907,105,90,1038118,1,20,0,0,0,0,0
0090009620130907,120,90,1038118,1,19,0,0,0,0,0
0090009620130907,147,96,1054644,1,0,0,0,0,0,0
0090009620130907,180,96,1038908,1,15,0,0,0,0,0
0550010720130907,1,550,1031372,1,15,0,0,0,0,0
0550010720130907,6,107,1038937,1,20,0,0,0,0,0
0550010720130907,24,107,1038937,1,23,0,0,0,0,0
0550010720130907,33,550,1045535,1,19,0,0,0,0,0
0550010720130907,96,550,1031372,1,14,0,0,0,0,0
0550010720130907,133,107,1054660,1,21,0,0,0,0,0
0550010720130907,145,550,1045535,1,18,0,0,0,0,0
0469012920130907,36,129,1046790,1,19,0,0,0,0,0
0469012920130907,64,129,1015898,1,15,0,0,0,0,0
0469012920130907,94,129,1015898,1,22,0,0,0,0,0
0469012920130907,130,129,1015898,1,35,0,0,0,0,0
0469012920130907,139,469,1043552,1,14,0,0,0,0,0
0469012920130907,151,469,1043552,1,20,0,0,0,0,0
0647014720130907,1,147,1046837,1,25,0,0,0,0,0
0647014720130907,15,647,1043748,1,25,0,0,0,0,0
0647014720130907,77,147,1054834,1,18,0,0,0,0,0
0647014720130907,111,647,1043748,1,8,0,1,0,0,0
0647014720130907,129,647,1043748,1,15,0,0,0,0,0
1004015720130907,98,157,1054886,1,2,0,1,0,0,0
1004015720130907,100,1004,1052057,1,88,0,0,0,0,0
1004015720130907,105,157,1054886,1,29,0,0,0,0,0
1004015720130907,114,1004,1041028,1,8,0,0,0,0,0
1004015720130907,148,157,1054886,1,21,0,0,0,0,0
1004015720130907,161,1004,1044896,0,0,0,0,0,0,1
1004015720130907,168,1004,1028833,1,14,0,0,0,0,0
1004015720130907,187,1004,1041028,1,18,0,0,0,0,0
0693025420130907,1,693,1038193,1,22,0,0,0,0,0
0693025420130907,28,254,1038278,1,20,0,0,0,0,0
0693025420130907,64,254,1038278,1,19,0,0,0,0,0
0693025420130907,83,254,1038251,1,30,0,0,0,0,0
0693025420130907,99,254,1038251,1,14,0,0,0,0,0
0693025420130907,110,254,1038278,1,18,0,0,0,0,0
0693025420130907,125,254,1038278,1,28,0,0,0,0,0
0693025420130907,133,693,1038193,1,13,0,0,0,0,0
0693025420130907,141,693,1038193,1,11,0,0,0,0,0
0648025720130907,35,648,1041349,1,23,0,0,0,0,0
0648025720130907,48,648,1041349,1,16,0,0,0,0,0
0648025720130907,84,648,1041349,1,14,0,0,0,0,0
0648025720130907,94,257,1039542,1,24,0,0,0,0,0
0648025720130907,116,648,1041349,1,13,0,0,0,0,0
0648025720130907,139,648,1041349,1,18,0,0,0,0,0
0648025720130907,145,257,1039542,1,15,0,0,0,0,0
0648025720130907,151,648,1041349,1,27,0,0,0,0,0
0140030120130907,26,140,1039068,1,25,0,0,0,0,0
0140030120130907,100,301,1039674,1,10,0,0,0,0,0
0140030120130907,102,140,1039068,1,25,0,0,0,0,0
0140030120130907,145,140,1039068,1,21,0,0,0,0,0
0140030120130907,195,140,1039065,1,20,0,0,0,0,0
0726030620130907,58,306,1039710,1,18,0,0,0,0,0
0726030620130907,71,306,1039710,1,20,0,0,0,0,0
0726030620130907,104,306,1047445,1,22,0,0,0,0,0
0726030620130907,134,306,1047445,1,13,0,0,0,0,0
0726030620130907,163,306,1047445,1,24,0,0,0,0,0
0669031220130907,113,669,1037543,1,33,0,0,0,0,0
0669031220130907,144,312,1024279,1,35,0,0,0,0,0
0669031220130907,156,669,1060453,1,28,0,0,0,0,0
0671032720130907,1,671,1049392,1,23,0,0,0,0,0
0671032720130907,29,327,1039822,1,25,0,0,0,0,0
0671032720130907,56,671,1049364,1,16,0,0,0,0,0
0671032720130907,91,671,1057404,1,9,0,0,0,0,0
0671032720130907,93,327,1024349,1,94,1,0,0,0,0
0671032720130907,108,671,1033963,1,100,1,0,0,0,0
0671032720130907,118,327,1039822,1,21,0,0,0,0,0
0671032720130907,125,671,1041514,1,1,0,0,0,0,0
0671032720130907,139,327,1039822,1,18,0,0,0,0,0
0671032720130907,169,671,1033963,1,13,0,0,0,0,0
0650032820130907,1,328,1047590,1,7,0,0,0,0,0
0650032820130907,52,650,1053694,1,22,0,0,0,0,0
0650032820130907,138,650,1053696,1,21,0,0,0,0,0
0650032820130907,152,328,1047590,1,27,0,0,0,0,0
0650032820130907,158,650,1053707,1,26,0,0,0,0,0
0071033120130907,1,71,1031233,1,23,0,0,0,0,0
0071033120130907,19,71,1031233,1,17,0,0,0,0,0
0071033120130907,43,331,1047625,1,22,0,0,0,0,0
0071033120130907,64,331,1024389,1,22,0,0,0,0,0
0071033120130907,72,71,1054529,1,29,0,0,0,0,0
0071033120130907,84,331,1047625,1,24,0,0,0,0,0
0071033120130907,87,331,1047625,1,24,0,0,0,0,0
0071033120130907,118,331,1047625,1,18,0,0,0,0,0
0071033120130907,139,331,1047625,1,20,0,0,0,0,0
0414033420130907,1,334,1039961,1,39,0,0,0,0,0
0414033420130907,10,414,1040193,1,22,0,0,0,0,0
0414033420130907,34,414,1040193,1,33,0,0,0,0,0
0414033420130907,40,334,1055718,1,17,0,0,0,0,0
0414033420130907,104,414,1040193,1,25,0,0,0,0,0
0414033420130907,155,414,1047984,1,17,0,0,0,0,0
0009036520130907,23,9,1030900,1,9,0,0,0,0,0
0009036520130907,83,365,1039973,1,21,0,0,0,0,0
0346036620130907,38,346,1051317,1,24,0,0,0,0,0
0346036620130907,77,366,1024512,1,39,0,0,0,0,0
0346036620130907,92,346,1051317,1,26,0,0,0,0,0
0346036620130907,104,366,1047765,1,23,0,0,0,0,0
0346036620130907,137,346,1051317,1,43,0,0,0,0,0
0346036620130907,156,366,1026564,1,4,0,0,0,0,0
0346036620130907,164,346,1051317,1,33,0,0,0,0,0
0346036620130907,184,346,1051317,1,21,0,0,0,0,0
0202036720130907,12,202,1051049,1,38,0,0,0,0,0
0202036720130907,33,202,1051049,1,34,0,0,0,0,0
0202036720130907,52,202,1051049,1,21,0,0,0,0,0
0202036720130907,101,202,1051049,1,30,0,0,0,0,0
0202036720130907,114,202,1051049,1,23,0,0,0,0,0
0202036720130907,129,367,1031918,1,23,0,0,0,0,0
0202036720130907,139,202,1042963,1,30,0,0,0,0,0
1092038820130907,1,388,1047809,1,45,0,0,0,0,0
1092038820130907,15,1092,1044944,1,20,0,0,0,0,0
1092038820130907,73,1092,1044944,1,23,0,0,0,0,0
1092038820130907,78,1092,1044944,1,15,0,0,0,0,0
1092038820130907,92,1092,1044944,1,22,0,0,0,0,0
0523039220130907,1,523,1059140,1,20,0,0,0,0,0
0523039220130907,14,523,1059140,1,10,0,0,0,0,0
0523039220130907,25,392,1047865,1,8,0,0,0,0,0
0523039220130907,34,523,1059140,1,12,0,0,0,0,0
0523039220130907,90,523,1059140,1,16,0,0,0,0,0
0523039220130907,128,523,1059140,1,17,0,0,0,0,0
0523039220130907,145,523,1059140,1,22,0,0,0,0,0
0523039220130907,155,392,1055879,1,43,0,0,0,0,0
0523039220130907,174,392,1055867,1,19,0,0,0,0,0
0380040020130907,1,400,1047878,1,41,0,0,0,0,0
0380040020130907,7,380,1044499,1,19,0,0,0,0,0
0380040020130907,33,400,1047878,1,32,0,0,0,0,0
0380040020130907,56,400,1047878,1,29,0,0,0,0,0
0380040020130907,91,380,1037726,1,9,0,0,0,0,0
0380040020130907,129,400,1055938,1,13,0,0,0,0,0
0193040420130907,1,404,1055946,1,18,0,0,0,0,0
0193040420130907,13,404,1055946,1,24,0,0,0,0,0
0193040420130907,46,193,1054965,1,19,0,0,0,0,0
0193040420130907,84,193,1054965,1,27,0,0,0,0,0
0193040420130907,102,404,1031575,1,20,0,0,0,0,0
0193040420130907,144,404,1031575,1,34,0,0,0,0,0
0235041520130907,1,235,1031919,1,23,0,0,0,0,0
0235041520130907,22,235,1031919,1,18,0,0,0,0,0
0235041520130907,36,415,1048020,1,16,0,0,0,0,0
0235041520130907,89,415,1048020,1,22,0,0,0,0,0
0235041520130907,103,415,1048020,1,18,0,0,0,0,0
0651041620130907,92,416,1040271,1,14,0,0,0,0,0
0513041820130907,74,418,1048068,1,32,0,0,0,0,0
0513041820130907,83,513,1040894,1,26,0,0,0,0,0
0513041820130907,101,418,1048068,1,25,0,0,0,0,0
0513041820130907,125,418,1048068,1,21,0,0,0,0,0
0513041820130907,134,513,1040894,1,50,0,0,0,0,0
0017043020130907,17,17,1053525,1,17,0,0,0,0,0
0017043020130907,95,17,1060699,1,27,0,0,0,0,0
0017043020130907,97,430,1048199,1,95,0,0,0,0,0
0017043020130907,101,17,1060699,1,34,0,0,0,0,0
0017043020130907,164,17,1060699,1,19,0,0,0,0,0
0654043320130907,101,433,1032883,1,8,0,0,0,0,0
0654043320130907,120,433,1048233,1,5,0,0,0,0,0
0709043420130907,1,434,1032914,1,24,0,0,0,0,0
0709043420130907,63,434,1032914,1,18,0,0,0,0,0
0709043420130907,109,709,1034342,1,59,0,0,0,0,0
0709043420130907,144,709,1034342,1,21,0,0,0,0,0
0419045720130907,44,419,1032740,1,41,0,0,0,0,0
0419045720130907,76,419,1032740,1,22,0,0,0,0,0
0419045720130907,96,419,1032740,1,31,0,0,0,0,0
0419045720130907,107,457,1040504,1,26,0,0,0,0,0
0419045720130907,163,419,1032740,1,19,0,0,0,0,0
0664046320130907,30,463,1032988,1,26,0,0,0,0,0
0664046320130907,80,664,1033928,1,2,0,0,0,0,0
0664046320130907,117,463,1032988,1,63,0,0,0,0,0
0664046320130907,125,664,1026098,1,20,0,0,0,0,0
0029046520130907,16,465,1033286,1,0,0,0,0,0,0
0029046520130907,32,465,1033286,1,12,0,1,0,0,0
0029046520130907,69,29,1054274,1,26,0,0,0,0,0
0029046520130907,91,465,1056362,1,14,0,0,0,0,0
0029046520130907,142,465,1056362,1,17,0,0,0,0,0
0029046520130907,182,465,1056362,1,21,0,0,0,0,0
0029046520130907,186,29,1054274,1,16,0,0,0,0,0
0029046520130907,200,465,1056362,1,35,0,0,0,0,0
0108046620130907,22,108,1027423,1,13,0,0,0,0,0
0108046620130907,85,108,1042845,1,59,0,0,0,0,0
0108046620130907,161,108,1042845,1,18,0,0,0,0,0
0428047220130907,20,472,1040637,1,15,0,0,0,0,0
0428047220130907,42,472,1040637,1,14,0,0,0,0,0
0428047220130907,58,472,1040637,1,16,0,0,0,0,0
0428047220130907,68,428,1040354,1,15,0,0,0,0,0
0428047220130907,79,472,1040637,1,9,0,0,0,0,0
0428047220130907,86,472,1040637,1,23,0,0,0,0,0
0428047220130907,101,472,1040637,1,18,0,0,0,0,0
0428047220130907,180,428,1040354,1,0,0,0,0,0,0
0575049020130907,67,490,1048504,1,5,0,1,0,0,0
0575049020130907,83,490,1025261,1,20,0,0,0,0,0
0575049020130907,102,490,1025261,1,32,0,0,0,0,0
0261049820130907,1,498,1048579,1,89,1,0,0,0,0
0261049820130907,39,261,1059852,1,10,0,0,0,0,0
0261049820130907,52,261,1059847,1,6,0,0,0,0,0
0261049820130907,131,261,1059847,1,3,0,0,0,0,0
0261049820130907,173,498,1048579,1,12,0,0,0,0,0
0688050920130907,7,688,1049436,1,17,0,0,0,0,0
0688050920130907,37,688,1049436,1,14,0,0,0,0,0
0688050920130907,55,688,1049436,1,10,0,0,0,0,0
0688050920130907,67,688,1049436,1,8,0,0,0,0,0
0688050920130907,107,688,1049451,1,1,0,0,0,0,0
0688050920130907,120,509,1048642,1,18,0,0,0,0,0
0688050920130907,164,688,1049436,1,22,0,0,0,0,0
0688050920130907,180,509,1048642,1,24,0,0,0,0,0
0688050920130907,194,688,1049437,1,22,0,0,0,0,0
0626051820130907,1,626,1025871,1,10,0,0,0,0,0
0626051820130907,15,626,1025871,1,24,0,0,0,0,0
0626051820130907,32,626,1025871,1,31,0,0,0,0,0
0626051820130907,77,626,1025871,1,12,0,0,0,0,0
0626051820130907,88,626,1025871,1,28,0,0,0,0,0
0626051820130907,126,626,1057111,1,20,0,0,0,0,0
0626051820130907,134,518,1056704,1,25,0,0,0,0,0
0497051920130907,4,497,1056560,1,10,0,0,0,0,0
0497051920130907,40,519,1040954,1,28,0,0,0,0,0
0497051920130907,53,497,1056560,1,15,0,0,0,0,0
0497051920130907,57,497,1048544,1,9,0,0,0,0,0
0497051920130907,96,497,1033197,1,28,0,0,0,0,0
0497051920130907,130,519,1040954,1,26,0,0,0,0,0
0497051920130907,153,519,1048758,1,20,0,0,0,0,0
0497051920130907,166,497,1056560,1,29,0,0,0,0,0
0497051920130907,185,497,1056560,1,0,0,0,0,0,0
0768052220130907,22,522,1033460,1,20,0,0,0,0,0
0768052220130907,57,768,1058337,1,14,0,0,0,0,0
0768052220130907,97,768,1058337,1,5,0,0,0,0,0
0768052220130907,166,768,1058337,1,26,0,0,0,0,0
0277052820130907,1,277,1039547,1,14,0,0,0,0,0
0277052820130907,44,277,1039547,1,17,0,0,0,0,0
0277052820130907,59,528,1056885,1,23,0,0,0,0,0
0277052820130907,74,528,1056885,1,11,0,1,0,0,0
0277052820130907,94,528,1025620,1,13,0,0,0,0,0
0277052820130907,121,277,1039547,1,23,0,0,0,0,0
0277052820130907,155,277,1039547,1,0,0,0,0,0,0
0277052820130907,157,528,1056885,1,25,0,0,0,0,0
0204053920130907,36,539,1048898,1,25,0,0,0,0,0
0204053920130907,57,204,1039315,1,22,0,0,0,0,0
0204053920130907,100,204,1047026,1,10,0,0,0,0,0
0204053920130907,102,539,1048898,1,19,0,0,0,0,0
0204053920130907,138,204,1039315,1,25,0,0,0,0,0
0204053920130907,151,204,1039315,1,32,0,0,0,0,0
0204053920130907,174,204,1039315,1,22,0,0,0,0,0
0305055920130907,1,559,1041177,1,99,1,0,0,0,0
0305055920130907,3,305,1037174,1,24,0,0,0,0,0
0305055920130907,59,305,1037179,1,22,0,0,0,0,0
0305055920130907,88,305,1037179,1,23,0,0,0,0,0
0305055920130907,114,305,1037179,1,21,0,0,0,0,0
0305055920130907,125,559,1041177,1,24,0,0,0,0,0
0305055920130907,139,305,1037179,1,38,0,0,0,0,0
0485058720130907,1,485,1042519,1,16,0,0,0,0,0
0485058720130907,24,485,1042519,1,16,0,0,0,0,0
0485058720130907,52,485,1042519,1,14,0,0,0,0,0
0485058720130907,95,587,1041244,1,5,0,0,0,0,0
0485058720130907,112,485,1042519,1,12,0,1,0,0,0
0485058720130907,127,485,1042519,1,22,0,0,0,0,0
0485058720130907,146,485,1044632,1,12,0,0,0,0,0
0754065720130907,49,754,1034871,1,16,0,0,0,0,0
0754065720130907,153,657,1041441,1,12,0,0,0,0,0
0440066320130907,1,663,1057311,1,40,0,0,0,0,0
0440066320130907,9,663,1057311,1,15,0,0,0,0,0
0440066320130907,42,663,1057311,1,21,0,0,0,0,0
0440066320130907,53,440,1043389,1,28,0,0,0,0,0
0440066320130907,63,663,1057311,1,18,0,0,0,0,0
0440066320130907,77,663,1057311,1,14,0,0,0,0,0
0440066320130907,123,663,1057311,1,17,0,0,0,0,0
0440066320130907,165,440,1043389,1,18,0,0,0,0,0
0440066320130907,198,440,1043389,1,17,0,0,0,0,0
0553067020130907,100,670,1049354,1,22,0,0,0,0,0
0553067020130907,124,670,1043894,1,33,0,0,0,0,0
0553067020130907,137,553,1060140,1,31,0,0,0,0,0
0630067420130907,1,630,1033761,1,20,0,0,0,0,0
0630067420130907,50,630,1033761,1,24,0,0,0,0,0
0630067420130907,99,630,1033761,1,13,0,0,0,0,0
0630067420130907,128,674,1041579,1,36,0,0,0,0,0
0288069020130907,35,690,1041642,1,9,0,0,0,0,0
0288069020130907,53,288,1055341,1,15,0,0,0,0,0
0288069020130907,74,690,1041642,1,17,0,0,0,0,0
0288069020130907,111,288,1055341,1,39,0,0,0,0,0
0288069020130907,146,690,1041642,1,14,0,0,0,0,0
0288069020130907,212,690,1026228,1,11,0,0,0,0,0
0772069420130907,16,694,1041683,1,34,0,0,0,0,0
0772069420130907,28,772,1038071,1,26,0,0,0,0,0
0772069420130907,32,772,1038071,1,27,0,0,0,0,0
0772069420130907,39,772,1050384,1,26,0,0,0,0,0
0772069420130907,44,772,1050384,1,24,0,0,0,0,0
0772069420130907,95,694,1041683,1,20,0,0,0,0,0
0772069420130907,97,694,1041683,1,36,0,0,0,0,0
0772069420130907,127,772,1050384,1,8,0,0,0,0,0
0772069420130907,157,772,1050384,1,20,0,0,0,0,0
0624069720130907,1,697,1034148,1,9,0,0,0,0,0
0624069720130907,16,624,1053293,1,17,0,0,0,0,0
0624069720130907,25,697,1057555,1,21,0,0,0,0,0
0624069720130907,100,697,1057555,1,28,0,0,0,0,0
0624069720130907,113,697,1057555,1,18,0,0,0,0,0
0655069820130907,1,698,1026345,1,51,0,0,0,0,0
0655069820130907,67,698,1049566,1,34,0,0,0,0,0
0676070020130907,1,700,1041774,1,37,0,0,0,0,0
0676070020130907,29,700,1041774,1,21,0,0,0,0,0
0676070020130907,45,676,1052714,1,24,0,0,0,0,0
0676070020130907,90,676,1052714,1,17,0,0,0,0,0
0676070020130907,158,700,1057638,1,73,0,1,0,0,0
0676070020130907,201,700,1034228,1,16,0,0,0,0,0
0473070420130907,1,704,1049680,1,26,0,0,0,0,0
0473070420130907,23,704,1049680,1,29,0,0,0,0,0
0473070420130907,55,704,1041859,1,31,0,0,0,0,0
0473070420130907,65,473,1048468,1,49,0,0,0,0,0
0473070420130907,70,704,1049680,1,26,0,0,0,0,0
0473070420130907,101,473,1048468,1,40,0,0,0,0,0
0473070420130907,137,704,1049680,1,23,0,0,0,0,0
0473070420130907,154,473,1048474,1,20,0,0,0,0,0
0521070620130907,1,706,1049707,1,17,0,0,0,0,0
0521070620130907,16,706,1049707,1,25,0,0,0,0,0
0521070620130907,33,521,1033422,1,19,0,0,0,0,0
0521070620130907,42,706,1049707,1,21,0,0,0,0,0
0521070620130907,64,706,1049707,1,22,0,0,0,0,0
0521070620130907,87,706,1049707,1,18,0,0,0,0,0
0521070620130907,98,706,1049707,1,20,0,0,0,0,0
0521070620130907,109,521,1033422,1,23,0,0,0,0,0
0521070620130907,129,706,1049707,1,19,0,0,0,0,0
0521070620130907,161,521,1048789,1,15,0,0,0,0,0
0521070620130907,170,521,1033422,1,22,0,0,0,0,0
0521070620130907,177,706,1049755,1,0,0,0,0,0,0
0521070620130907,184,521,1033422,1,22,0,0,0,0,0
0521070620130907,196,706,1049707,1,16,0,0,0,0,0
0521070620130907,210,521,1025533,1,1,0,0,0,0,0
0632071620130907,12,632,1051656,1,9,0,0,0,0,0
0632071620130907,26,632,1051656,1,20,0,0,0,0,0
0632071620130907,40,632,1060270,1,13,0,0,0,0,0
0632071620130907,58,632,1051656,1,11,0,0,0,0,0
0632071620130907,84,716,1041962,1,39,0,0,0,0,0
0632071620130907,88,716,1041962,1,22,0,0,0,0,0
0632071620130907,93,632,1060270,1,21,0,0,0,0,0
0632071620130907,128,632,1060270,1,23,0,0,0,0,0
0632071620130907,142,632,1060270,1,45,0,0,0,0,0
0632071620130907,148,632,1060270,1,20,0,0,0,0,0
0646071820130907,7,718,1049878,1,26,0,0,0,0,0
0646071820130907,22,718,1049895,0,0,0,0,0,0,1
0646071820130907,44,718,1041972,1,24,0,0,0,0,0
0646071820130907,59,718,1041974,1,12,0,0,0,0,0
0646071820130907,74,646,1045127,1,12,0,0,0,0,0
0646071820130907,84,718,1049879,1,20,0,0,0,0,0
0646071820130907,114,718,1041972,1,19,0,0,0,0,0
0646071820130907,161,718,1041974,1,35,0,0,0,0,0
0646071820130907,190,718,1041974,1,17,0,0,0,0,0
0156071920130907,1,156,1031587,1,15,0,0,0,0,0
0156071920130907,18,719,1026585,1,15,0,0,0,0,0
0156071920130907,62,719,1057892,1,18,0,0,0,0,0
0156071920130907,70,719,1042001,1,23,0,0,0,0,0
0156071920130907,84,719,1057892,1,24,0,0,0,0,0
0156071920130907,124,156,1031587,1,18,0,0,0,0,0
0731072120130907,17,721,1036869,1,15,0,0,0,0,0
0731072120130907,45,731,1058057,1,17,0,0,0,0,0
0731072120130907,188,731,1058057,1,23,0,0,0,0,0
0758073220130907,20,758,1022286,1,20,0,0,0,0,0
0758073220130907,69,758,1022286,1,15,0,0,0,0,0
0758073220130907,80,758,1022286,1,29,0,0,0,0,0
0758073220130907,89,758,1022286,1,18,0,1,1,0,0
0758073220130907,91,758,1022286,1,27,0,0,0,0,0
0758073220130907,106,758,1051946,1,10,0,0,0,0,0
0758073220130907,107,732,1050131,1,22,0,0,0,0,0
0758073220130907,133,732,1050131,1,30,0,0,0,0,0
0758073220130907,180,758,1060602,1,3,0,0,0,0,0
0043073620130907,1,736,1058128,1,0,0,0,0,0,0
0043073620130907,70,43,1042677,1,1,0,1,0,0,0
0043073620130907,70,43,1051008,0,3,0,0,0,0,0
0043073620130907,103,43,1036940,1,28,0,0,0,0,0
0043073620130907,126,736,1058128,1,2,0,0,0,0,0
0769074220130907,1,769,1052813,1,17,0,0,0,0,0
0769074220130907,73,769,1059428,1,17,0,0,0,0,0
0769074220130907,89,742,1050203,1,6,0,0,0,0,0
0769074220130907,101,769,1052813,1,25,0,0,0,0,0
0769074220130907,113,742,1034755,1,27,0,0,0,0,0
0769074220130907,122,769,1059428,1,5,0,1,0,0,0
0769074220130907,137,769,1052813,1,11,0,0,0,0,0
0529074620130907,1,529,1041096,1,11,0,0,0,0,0
0529074620130907,9,746,1058180,1,23,0,0,0,0,0
0529074620130907,28,746,1058180,1,3,0,0,0,0,0
0529074620130907,46,529,1041096,1,20,0,0,0,0,0
0529074620130907,72,746,1034808,1,15,0,0,0,0,0
0529074620130907,94,529,1033542,1,25,0,0,0,0,0
0529074620130907,106,746,1034808,1,18,0,0,0,0,0
0529074620130907,142,746,1034808,1,25,0,0,0,0,0
0529074620130907,175,746,1042336,1,19,0,0,0,0,0
0529074620130907,186,746,1042315,1,20,0,0,0,0,0
0483077420130907,1,483,1044565,1,27,0,0,0,0,0
0483077420130907,8,774,1035001,1,12,0,0,0,0,0
0483077420130907,41,774,1035001,1,52,0,0,0,0,0
0483077420130907,51,483,1058978,1,31,0,0,0,0,0
0483077420130907,76,483,67046,1,0,0,1,1,0,0
0483077420130907,85,774,1035001,1,18,0,0,0,0,0
0483077420130907,111,483,1058978,1,13,0,0,0,0,0
0483077420130907,141,483,1044565,1,20,0,0,0,0,0
0483077420130907,187,774,1034999,1,16,0,0,0,0,0
0692079620130907,1,692,1036796,1,21,0,0,0,0,0
0692079620130907,69,692,1053387,1,19,0,0,0,0,0
0692079620130907,90,692,1053387,1,19,0,0,0,0,0
0692079620130907,92,796,1042591,1,19,0,0,0,0,0
0692079620130907,107,692,1053387,1,24,0,0,0,0,0
0692079620130907,148,692,1053387,1,21,0,0,0,0,0
0692079620130907,157,692,1053387,1,0,0,0,0,0,0
0295081120130907,1,295,1055377,1,22,0,0,0,0,0
0295081120130907,51,295,1055377,1,23,0,0,0,0,0
0295081120130907,95,295,1024164,1,5,0,0,0,0,0
0295081120130907,105,811,1050514,1,29,0,0,0,0,0
0295081120130907,153,295,1055377,1,18,0,0,0,0,0
0716003020130912,1,30,1038560,1,23,0,0,0,0,0
0716003020130912,23,716,1026577,1,25,0,0,0,0,0
0716003020130912,49,716,1026577,1,17,0,0,0,0,0
0716003020130912,59,30,1046304,1,15,0,0,0,0,0
0716003020130912,114,30,1031005,0,0,0,0,0,0,1
0716003020130912,116,716,1026577,1,35,0,0,0,0,0
0716003020130912,139,716,1026577,1,10,0,0,0,0,0
0716003020130912,159,716,1026577,1,7,0,0,0,0,0
0716003020130912,185,30,1038560,1,17,0,0,0,0,0
0718036620130912,72,718,1041972,1,18,0,0,0,0,0
0698070020130912,9,698,1049566,1,8,0,0,0,0,0
0698070020130912,38,698,1049566,1,13,0,0,0,0,0
0721006620130913,14,66,1046482,1,11,0,0,0,0,0
0721006620130913,87,66,1046470,1,19,0,0,0,0,0
0721006620130913,140,66,1046470,1,20,0,0,0,0,0
0721006620130913,149,721,1036869,1,33,0,0,0,0,0
0796002820130914,39,796,1042591,1,27,0,0,0,0,0
0796002820130914,51,28,1030921,1,26,0,0,0,0,0
