"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0305030620130829,35,305,1051139,1,-6,0,0,1,0,0,0
0305030620130829,37,306,1047445,1,3,0,0,0,0,0,0
0305030620130829,39,306,1039713,1,2,0,0,0,0,0,0
0305030620130829,44,305,1037176,1,1,0,0,0,1,1,0
0305030620130829,47,306,1039713,1,7,0,0,0,0,0,0
0305030620130829,49,306,1047445,1,34,1,1,0,0,0,0
0305030620130829,53,305,1037176,1,8,0,1,0,0,0,0
0305030620130829,54,305,1051139,1,-4,0,0,1,0,0,0
0305030620130829,56,306,1047445,1,1,0,0,0,0,0,0
0305030620130829,57,306,1047445,1,5,0,0,0,0,0,0
0305030620130829,61,305,1037176,1,1,0,0,0,0,0,0
0305030620130829,63,305,1051139,1,-5,0,0,1,0,0,0
0305030620130829,67,305,1037176,1,2,0,0,0,0,0,0
0305030620130829,68,305,1037176,1,9,0,1,0,0,0,0
0305030620130829,69,305,1037176,1,6,0,0,0,0,0,0
0305030620130829,71,305,1051141,1,2,0,0,0,0,0,0
0305030620130829,76,305,1037176,1,6,0,0,0,0,0,0
0305030620130829,80,306,1047445,1,3,0,0,0,0,0,0
0305030620130829,81,306,1039698,1,2,0,0,0,0,0,0
0305030620130829,83,306,1039698,1,0,0,0,0,0,0,0
0305030620130829,84,306,1039698,1,5,0,0,0,0,0,0
0305030620130829,87,305,1051139,1,1,0,0,0,0,0,0
0305030620130829,92,306,1039698,1,-1,0,0,0,0,0,0
0305030620130829,95,306,1039698,1,5,0,0,0,0,0,0
0305030620130829,99,305,1037176,1,5,0,0,0,0,0,0
0305030620130829,100,305,1037176,1,4,0,0,0,0,0,0
0305030620130829,101,305,1037176,1,-1,0,0,0,0,0,0
0305030620130829,103,306,1039698,1,-4,0,0,0,0,0,0
0305030620130829,108,306,1039698,1,1,0,0,0,0,0,0
0305030620130829,111,305,1037176,1,45,0,1,0,0,0,0
0305030620130829,122,306,66962,1,-2,0,0,0,0,0,0
0305030620130829,124,306,1047445,1,5,0,0,0,0,0,0
0305030620130829,129,306,1047445,1,1,0,0,0,0,0,0
0305030620130829,131,306,1047445,1,7,0,1,0,0,0,0
0305030620130829,132,306,1047445,1,58,0,1,0,0,0,0
0305030620130829,133,306,1039703,1,2,0,0,0,0,0,0
0305030620130829,134,306,1039703,1,-1,0,0,0,0,0,0
0305030620130829,138,305,1037174,1,5,0,0,0,0,0,0
0305030620130829,143,305,1058793,1,2,0,1,0,0,0,0
0305030620130829,145,305,1037174,1,1,0,0,0,0,0,0
0305030620130829,154,305,1051139,1,-4,0,0,1,0,0,0
0305030620130829,155,305,1051139,1,8,0,0,0,0,0,0
0305030620130829,165,305,1037174,1,3,0,0,0,0,0,0
0305030620130829,166,305,1037174,1,1,0,0,0,0,0,0
0305030620130829,169,306,1047445,1,3,0,0,0,0,0,0
0305030620130829,171,306,1047445,1,20,1,1,0,0,0,0
0305030620130829,174,305,1037174,1,2,0,0,0,0,0,0
0305030620130829,178,306,1055465,1,6,0,0,0,0,0,0
0305030620130829,179,306,1055465,1,5,0,1,0,0,0,0
0305030620130829,180,306,1047440,1,-1,0,0,0,0,0,0
0305030620130829,181,306,1047440,1,1,0,0,0,0,0,0
0305030620130829,183,305,1037179,1,5,0,0,0,0,0,0
0305030620130829,184,305,1037179,1,1,0,0,0,0,0,0
0305030620130829,185,305,1047766,1,-3,0,0,0,0,0,0
0305030620130829,187,306,1047424,1,5,0,0,0,0,0,0
0305030620130829,188,306,1047424,1,4,0,0,0,0,0,0
0305030620130829,189,306,1047424,1,5,0,1,0,0,0,0
0305030620130829,190,306,1047440,1,12,0,1,0,0,0,0
0305030620130829,191,306,1047440,1,3,0,0,0,0,0,0
0305030620130829,192,306,1047440,1,10,0,1,0,0,0,0
0305030620130829,193,306,1047440,1,1,1,0,0,0,0,0
0305030620130829,196,305,1058793,1,7,0,0,0,0,0,0
0305030620130829,197,305,1051141,1,10,0,1,0,0,0,0
0305030620130829,198,305,1051141,1,5,0,0,0,0,0,0
0305030620130829,202,306,1047424,1,5,0,0,0,0,0,0
0305030620130829,203,306,1047424,1,2,0,0,0,0,0,0
0305030620130829,204,306,1047424,1,11,0,1,0,0,0,0
0305030620130829,205,306,1047424,1,14,0,1,0,0,0,0
0305030620130829,206,306,1047424,1,3,0,0,0,0,0,0
0305030620130829,207,306,1047440,1,-1,0,0,0,0,0,0
0305030620130829,208,306,1047440,1,20,0,1,0,0,0,0
0305030620130829,209,306,1047424,1,6,0,0,0,0,0,0
0305030620130829,210,306,1047424,1,10,0,1,0,0,0,0
0305030620130829,211,306,66962,1,-2,0,0,0,0,0,0
0305030620130829,212,306,66962,1,-3,0,0,0,0,0,0
0305030620130829,213,306,66962,1,-3,0,0,0,0,0,0
0355033120130829,3,331,1024397,1,0,0,0,0,0,0,0
0355033120130829,5,331,1039910,1,10,0,1,0,0,0,0
0355033120130829,7,331,1047615,1,4,0,1,0,0,0,0
0355033120130829,8,331,1039906,1,6,0,0,0,0,0,0
0355033120130829,9,331,1024397,1,6,0,1,0,0,0,0
0355033120130829,10,331,1039910,1,2,0,0,0,0,0,0
0355033120130829,13,331,1039910,1,7,0,1,0,0,0,0
0355033120130829,14,331,1039910,1,1,0,0,0,0,0,0
0355033120130829,15,331,1039910,1,4,0,0,0,0,0,0
0355033120130829,19,355,1043326,1,-6,0,0,1,0,0,0
0355033120130829,20,355,1043308,1,0,0,0,0,0,0,0
0355033120130829,23,331,1024397,1,4,0,0,0,0,0,0
0355033120130829,24,331,1047615,1,-1,0,0,0,0,0,0
0355033120130829,27,355,1043308,1,2,0,0,0,0,0,0
0355033120130829,29,355,1043326,1,-8,0,0,1,0,0,0
0355033120130829,34,331,1047615,1,15,0,0,0,0,0,0
0355033120130829,35,331,1039910,1,4,0,1,0,0,0,0
0355033120130829,36,331,1047615,1,5,0,0,0,0,0,0
0355033120130829,37,331,1039906,1,4,0,0,0,0,0,0
0355033120130829,40,331,1039906,1,4,0,0,0,0,0,0
0355033120130829,42,355,1042313,1,-4,0,0,0,0,0,0
0355033120130829,44,355,1043326,1,-7,0,0,1,0,0,0
0355033120130829,47,331,1039910,1,1,0,0,0,0,0,0
0355033120130829,50,331,1039906,1,2,0,0,0,0,0,0
0355033120130829,51,331,1047615,1,3,0,0,0,0,0,0
0355033120130829,53,331,1047615,1,6,0,0,0,1,1,0
0355033120130829,55,355,1042313,1,3,0,0,0,0,0,0
0355033120130829,56,355,1042313,1,8,0,1,0,0,0,0
0355033120130829,57,355,1042313,1,1,0,0,0,0,0,0
0355033120130829,59,355,1042313,1,1,0,0,0,0,0,0
0355033120130829,60,355,1042313,1,0,0,0,0,0,0,0
0355033120130829,64,331,1039910,1,1,0,0,0,0,0,0
0355033120130829,67,331,1039906,1,4,0,0,0,0,0,0
0355033120130829,68,331,1047615,1,-2,0,0,0,0,0,0
0355033120130829,70,355,1043308,1,2,0,0,0,0,0,0
0355033120130829,73,355,1043308,1,1,0,0,0,0,0,0
0355033120130829,74,355,1043308,1,-1,0,0,0,0,0,0
0355033120130829,77,331,1039910,1,5,0,0,0,0,0,0
0355033120130829,80,331,1039910,1,14,0,1,0,0,0,0
0355033120130829,83,331,1047625,1,1,0,0,0,0,0,0
0355033120130829,86,355,1042313,1,7,0,0,0,0,0,0
0355033120130829,88,355,1042313,1,3,0,0,0,0,0,0
0355033120130829,93,331,1039910,1,3,0,0,0,0,0,0
0355033120130829,94,331,1039910,1,18,0,1,0,0,0,0
0355033120130829,95,331,1039906,1,3,0,0,0,0,0,0
0355033120130829,98,331,1039906,1,-2,0,0,0,0,0,0
0355033120130829,102,331,1047615,1,-3,0,0,0,0,0,0
0355033120130829,103,355,1042313,1,12,0,1,0,0,0,0
0355033120130829,104,355,1042313,1,2,0,0,0,0,0,0
0355033120130829,108,331,1039910,1,4,0,0,0,0,0,0
0355033120130829,110,331,1039910,1,6,0,1,0,0,0,0
0355033120130829,113,331,1039910,1,3,0,0,0,0,0,0
0355033120130829,114,331,1039906,1,5,0,0,0,0,0,0
0355033120130829,115,331,1039910,1,3,0,1,0,0,0,0
0355033120130829,116,331,1039910,1,0,0,0,0,0,0,0
0355033120130829,118,331,1039906,1,9,0,0,0,0,0,0
0355033120130829,121,331,1039910,1,0,0,0,0,0,0,0
0355033120130829,128,355,1043308,1,3,0,0,0,0,0,0
0355033120130829,129,355,1043326,1,2,0,0,0,0,0,0
0355033120130829,131,331,1047615,1,3,0,0,0,0,0,0
0355033120130829,132,331,1047615,1,8,0,1,0,0,0,0
0355033120130829,133,331,1039910,1,2,0,0,0,0,0,0
0355033120130829,135,331,1039910,1,2,0,0,0,0,0,0
0355033120130829,136,331,1039910,1,2,0,1,0,0,0,0
0355033120130829,139,331,1039906,1,1,0,0,0,0,0,0
0355033120130829,143,355,1042313,1,7,0,0,0,0,0,0
0355033120130829,145,355,1042313,1,5,0,0,0,0,0,0
0355033120130829,153,331,66978,1,-2,0,0,0,0,0,0
0355033120130829,154,331,66978,1,-2,0,0,0,0,0,0
0355033120130829,156,331,66978,1,-3,0,0,0,0,0,0
0355033120130829,158,331,66978,1,-3,0,0,0,0,0,0
0769041920130829,2,419,1048105,1,65,1,1,0,0,0,0
0769041920130829,5,769,1052836,1,0,0,0,0,0,0,0
0769041920130829,10,419,1048105,1,5,0,0,0,0,0,0
0769041920130829,11,419,1048105,1,3,0,0,0,0,0,0
0769041920130829,12,419,1048105,1,7,0,1,0,0,0,0
0769041920130829,13,419,1032740,1,6,0,0,0,0,0,0
0769041920130829,15,419,1032740,1,-2,0,0,0,1,0,0
0769041920130829,17,419,1032735,1,-10,0,0,1,1,0,0
0769041920130829,19,769,1052801,1,20,0,1,0,0,0,0
0769041920130829,21,769,1052801,1,6,0,0,0,0,0,0
0769041920130829,22,769,1052801,1,-1,0,0,0,0,0,0
0769041920130829,24,769,1052801,1,-6,0,0,0,0,0,0
0769041920130829,28,419,1048105,1,8,0,0,0,0,0,0
0769041920130829,29,419,1048105,1,6,0,1,0,0,0,0
0769041920130829,32,419,1032740,1,12,0,1,0,0,0,0
0769041920130829,38,419,1032735,1,-3,0,0,1,0,0,0
0769041920130829,40,419,1024834,1,0,0,0,0,0,0,0
0769041920130829,42,769,1052836,1,-4,0,0,1,0,0,0
0769041920130829,44,769,1059403,1,3,0,0,0,0,0,0
0769041920130829,49,769,1044114,1,11,0,1,0,0,0,0
0769041920130829,50,769,1044114,1,5,0,0,0,0,0,0
0769041920130829,54,419,1048105,1,10,0,1,0,0,0,0
0769041920130829,55,419,1048105,1,12,0,1,0,0,0,0
0769041920130829,57,419,1032740,1,4,0,0,0,0,0,0
0769041920130829,60,419,1024834,1,5,1,0,0,0,0,0
0769041920130829,63,769,1044114,1,8,0,0,0,0,0,0
0769041920130829,64,769,1052801,1,8,0,1,0,0,0,0
0769041920130829,65,769,1044114,1,-1,0,0,0,0,0,0
0769041920130829,67,769,1052801,1,-2,0,0,0,0,0,0
0769041920130829,70,419,1048105,1,-11,0,0,0,1,1,0
0769041920130829,71,769,1052801,1,6,0,0,0,0,0,0
0769041920130829,72,769,1044114,1,1,0,0,0,0,0,0
0769041920130829,76,419,1048105,1,6,0,0,0,0,0,0
0769041920130829,77,419,1048105,1,-1,0,0,0,0,0,0
0769041920130829,82,769,1044114,1,2,0,0,0,0,0,0
0769041920130829,83,769,1044114,1,-4,0,0,0,0,0,0
0769041920130829,86,419,1048105,1,3,0,0,0,0,0,0
0769041920130829,88,419,1048105,1,-3,0,0,0,0,0,0
0769041920130829,91,769,1059403,1,11,0,1,0,0,0,0
0769041920130829,92,769,1059403,1,1,0,0,0,0,0,0
0769041920130829,93,769,1044114,1,9,0,0,0,0,0,0
0769041920130829,101,419,1048105,1,4,0,0,0,0,0,0
0769041920130829,105,769,1044114,1,4,0,0,0,0,0,0
0769041920130829,107,769,1052801,1,1,0,0,0,0,0,0
0769041920130829,108,769,1052801,1,3,0,0,0,0,0,0
0769041920130829,110,769,1044114,1,3,0,0,0,0,0,0
0769041920130829,113,769,1052801,1,0,0,0,0,0,0,0
0769041920130829,116,419,1048105,1,1,0,0,0,0,0,0
0769041920130829,118,419,1048105,1,9,0,0,0,0,0,0
0769041920130829,121,769,1052801,1,3,0,0,0,0,0,0
0769041920130829,125,419,1024834,1,3,0,0,0,0,0,0
0769041920130829,127,419,1048101,1,1,0,0,0,0,0,0
0769041920130829,132,419,1048101,1,3,0,0,0,0,0,0
0769041920130829,135,419,1032740,1,4,0,0,0,0,0,0
0769041920130829,136,419,1032740,1,6,0,1,0,0,0,0
0769041920130829,137,419,1048101,1,0,0,0,0,0,0,0
0769041920130829,138,419,1032740,1,10,0,1,0,0,0,0
0769041920130829,140,419,1048101,1,10,1,0,0,0,0,0
0769041920130829,145,769,1059403,1,6,0,0,0,0,0,0
0769041920130829,146,769,1059403,1,4,0,1,0,0,0,0
0769041920130829,151,419,1048101,1,2,0,0,0,0,0,0
0769041920130829,154,419,1048105,1,3,0,0,0,0,0,0
0769041920130829,156,419,1048101,1,-2,0,0,1,0,0,0
0769041920130829,159,769,1052836,1,3,0,1,0,0,0,0
0769041920130829,162,769,1052836,1,4,0,0,0,0,0,0
0769041920130829,165,419,1048105,1,4,0,0,0,0,0,0
0769041920130829,166,419,1048105,1,10,0,1,0,0,0,0
0769041920130829,167,419,1032740,1,4,0,0,0,0,0,0
0769041920130829,168,419,1048105,1,5,0,0,0,0,0,0
0769041920130829,169,419,1048105,1,1,0,1,0,0,0,0
0769041920130829,170,419,1048105,1,9,0,0,0,0,0,0
0769041920130829,171,419,1024834,1,38,1,1,0,0,0,0
0769041920130829,177,769,1052836,1,-3,0,0,1,0,0,0
0769041920130829,179,769,1052836,1,-4,0,0,1,0,0,0
0769041920130829,184,769,1044114,1,11,0,1,0,0,0,0
0769041920130829,186,769,1044114,1,5,0,1,0,0,0,0
0769041920130829,187,769,1044114,1,1,1,0,0,0,0,0
0769041920130829,190,419,1024834,1,3,0,0,0,0,0,0
0769041920130829,191,419,1024834,1,3,0,0,0,0,0,0
0769041920130829,192,419,1024834,1,5,0,1,0,0,0,0
0769041920130829,193,419,1024834,1,4,0,0,0,0,0,0
0769041920130829,194,419,1024834,1,3,0,0,0,0,0,0
0769041920130829,195,419,1024834,1,7,0,1,0,0,0,0
0769041920130829,196,419,67016,1,-2,0,0,0,0,0,0
0465042820130829,2,465,1033007,1,1,0,0,0,0,0,0
0465042820130829,7,465,1033007,1,2,0,1,0,0,0,0
0465042820130829,8,465,1033007,1,-2,0,0,0,0,0,0
0465042820130829,11,465,1040564,1,5,0,0,0,0,0,0
0465042820130829,14,465,1033007,1,26,1,1,0,0,0,0
0465042820130829,17,428,1032779,1,3,0,0,0,0,0,0
0465042820130829,18,428,1032779,1,1,0,0,0,0,0,0
0465042820130829,25,428,1032779,1,10,0,1,0,0,0,0
0465042820130829,26,428,1032779,1,7,0,0,0,0,0,0
0465042820130829,27,428,1032779,1,4,0,1,0,0,0,0
0465042820130829,29,428,1040360,1,5,0,1,0,0,0,0
0465042820130829,30,428,1040360,1,5,0,0,0,0,0,0
0465042820130829,31,428,1048170,1,-7,0,0,0,1,0,0
0465042820130829,35,465,1033007,1,2,0,0,0,0,0,0
0465042820130829,37,465,1033007,1,2,0,0,0,0,0,0
0465042820130829,42,465,1040564,1,-1,0,0,0,0,0,0
0465042820130829,46,428,1048170,1,48,1,1,0,0,0,0
0465042820130829,50,465,1056363,1,2,0,0,0,0,0,0
0465042820130829,53,428,1032779,1,0,0,0,0,0,0,0
0465042820130829,54,428,1032779,1,2,0,0,0,0,0,0
0465042820130829,56,428,1032779,1,6,0,0,0,0,0,0
0465042820130829,57,428,1032779,1,-3,0,0,0,0,0,0
0465042820130829,59,428,1040360,1,2,0,0,0,0,0,0
0465042820130829,63,465,1033007,1,3,0,0,0,0,0,0
0465042820130829,65,465,1040564,1,9,0,1,0,0,0,0
0465042820130829,67,465,1033007,1,3,0,0,0,0,0,0
0465042820130829,68,465,1040564,1,1,0,0,0,0,0,0
0465042820130829,69,465,1033007,1,7,0,1,0,0,0,0
0465042820130829,76,428,1048170,1,1,0,0,0,0,0,0
0465042820130829,77,428,1048170,1,4,0,0,0,0,0,0
0465042820130829,80,465,1033007,1,2,0,0,0,0,0,0
0465042820130829,83,465,1040564,1,-11,0,0,1,0,0,0
0465042820130829,86,428,1048170,1,4,0,0,0,0,0,0
0465042820130829,87,428,1032779,1,1,0,0,0,0,0,0
0465042820130829,90,428,1048170,1,8,0,0,0,0,0,0
0465042820130829,93,428,1048170,1,7,0,1,0,0,0,0
0465042820130829,99,465,67040,1,-1,0,0,0,0,0,0
0465042820130829,103,465,1040564,1,1,0,0,0,0,0,0
0465042820130829,104,465,1033007,1,13,0,1,0,0,0,0
0465042820130829,106,465,1033007,1,0,0,0,0,0,0,0
0465042820130829,109,428,1032779,1,-1,0,0,0,0,0,0
0465042820130829,110,428,1040360,1,-3,0,0,0,0,0,0
0465042820130829,111,428,1040360,1,0,0,0,0,0,0,0
0465042820130829,113,465,1033007,1,15,0,1,0,0,0,0
0465042820130829,115,465,1033007,1,2,0,0,0,0,0,0
0465042820130829,116,465,1033007,1,-2,0,0,0,0,0,0
0465042820130829,122,465,1056363,1,42,0,1,0,0,0,0
0465042820130829,128,465,1033007,1,4,0,0,0,0,0,0
0465042820130829,133,428,1048153,1,4,0,0,0,0,0,0
0465042820130829,135,428,1048170,1,0,0,0,0,0,0,0
0465042820130829,136,428,1048170,1,5,0,0,0,0,0,0
0465042820130829,138,428,1048153,1,1,0,0,0,0,0,0
0465042820130829,142,465,1033007,1,3,0,0,0,0,0,0
0465042820130829,144,465,1033007,1,-1,0,0,0,0,0,0
0465042820130829,147,465,1033007,1,-1,0,0,0,0,0,0
0465042820130829,149,465,1033007,1,1,0,0,0,0,0,0
0465042820130829,160,428,1048170,1,0,0,0,0,0,0,0
0465042820130829,164,428,1048170,1,8,0,0,0,0,0,0
0465042820130829,166,428,1048153,1,4,0,1,0,0,0,0
0465042820130829,167,428,1048153,1,4,0,0,0,0,0,0
0465042820130829,168,428,1048170,1,5,1,0,0,0,0,0
0465042820130829,171,465,1056363,1,64,0,1,0,0,0,0
0465042820130829,172,465,1033286,1,3,0,0,0,0,0,0
0465042820130829,173,465,1033286,1,0,0,0,0,0,0,0
0465042820130829,175,465,1056363,1,0,0,0,0,0,0,0
0465042820130829,179,428,1040360,1,60,0,1,0,0,0,0
0465042820130829,181,428,1040363,1,1,0,0,0,0,0,0
0465042820130829,182,428,1048164,1,11,0,1,0,0,0,0
0465042820130829,183,428,1048164,1,10,0,1,0,0,0,0
0465042820130829,184,428,1040363,1,0,0,0,0,0,0,0
0465042820130829,185,428,1048164,1,4,1,0,0,0,0,0
0465042820130829,188,465,1056362,1,-1,0,0,0,0,0,0
0102063020130829,3,630,1041302,1,2,0,0,0,0,0,0
0102063020130829,6,102,1050560,1,5,0,0,0,0,0,0
0102063020130829,7,102,1050560,1,3,0,0,0,0,0,0
0102063020130829,8,102,1050565,1,7,0,1,0,0,0,0
0102063020130829,12,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,16,630,1041302,1,0,0,0,0,0,0,0
0102063020130829,21,102,1050560,1,2,0,0,0,0,0,0
0102063020130829,22,102,1035125,1,-1,0,0,1,0,0,0
0102063020130829,23,102,1035125,1,2,0,0,0,0,0,0
0102063020130829,25,630,1025146,1,-6,0,0,1,0,0,0
0102063020130829,26,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,30,102,1050565,1,0,0,0,0,0,0,0
0102063020130829,33,102,1035125,1,-6,0,0,1,0,0,0
0102063020130829,38,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,39,630,1025898,1,3,0,1,0,0,0,0
0102063020130829,41,630,1049105,1,2,0,0,0,0,0,0
0102063020130829,44,102,1050560,1,6,0,0,0,0,0,0
0102063020130829,45,102,1035125,1,0,0,0,0,0,0,0
0102063020130829,47,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,49,630,1025898,1,4,0,0,0,0,0,0
0102063020130829,54,102,1050560,1,4,0,0,0,0,0,0
0102063020130829,56,102,1050560,1,0,0,0,0,0,0,0
0102063020130829,57,102,1035125,1,1,0,0,0,0,0,0
0102063020130829,58,102,1050560,1,0,0,0,0,0,0,0
0102063020130829,60,630,1025898,1,4,0,0,0,0,0,0
0102063020130829,61,630,1025898,1,4,0,0,0,0,0,0
0102063020130829,64,102,1035125,1,6,0,0,0,0,0,0
0102063020130829,66,102,1050560,1,4,0,0,0,0,0,0
0102063020130829,69,102,1050565,1,2,0,0,0,0,0,0
0102063020130829,72,102,1035125,1,2,0,1,0,0,0,0
0102063020130829,74,102,1050560,1,1,0,0,0,0,0,0
0102063020130829,77,102,1050565,1,0,0,0,0,0,0,0
0102063020130829,83,630,1025898,1,8,0,1,0,0,0,0
0102063020130829,87,630,1025898,1,8,0,1,0,0,0,0
0102063020130829,92,102,1050560,1,0,0,0,0,0,0,0
0102063020130829,96,102,1035125,1,2,0,0,0,0,0,0
0102063020130829,101,102,1035125,1,7,0,1,0,0,0,0
0102063020130829,102,102,1050565,1,5,0,0,0,0,0,0
0102063020130829,105,102,1050560,1,1,0,0,0,0,0,0
0102063020130829,107,102,1035125,1,-2,0,0,0,0,0,0
0102063020130829,109,630,1025898,1,6,0,0,0,0,0,0
0102063020130829,112,630,1025898,1,2,0,1,0,0,0,0
0102063020130829,114,630,1025922,1,6,0,0,0,0,0,0
0102063020130829,115,630,1025898,1,55,1,1,0,0,0,0
0102063020130829,122,102,1050560,1,11,0,1,0,0,0,0
0102063020130829,124,102,1035125,1,5,0,0,0,0,0,0
0102063020130829,129,102,1035125,1,3,0,0,0,0,0,0
0102063020130829,130,102,1035125,1,1,0,0,0,0,0,0
0102063020130829,133,630,1025898,1,6,0,0,0,0,0,0
0102063020130829,134,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,135,630,1049105,1,0,0,0,0,0,0,0
0102063020130829,138,102,1035125,1,1,0,0,0,0,0,0
0102063020130829,144,102,1050560,1,4,0,0,0,0,0,0
0102063020130829,147,102,1050560,1,5,0,1,0,0,0,0
0102063020130829,148,102,1050560,1,0,0,0,0,0,0,0
0102063020130829,149,102,1050560,1,2,0,0,0,0,0,0
0102063020130829,150,102,1050560,1,1,0,0,0,0,0,0
0102063020130829,154,630,1025898,1,2,0,0,0,0,0,0
0102063020130829,157,102,1050560,1,0,0,0,0,0,0,0
0102063020130829,161,630,1025898,1,5,0,0,0,0,0,0
0102063020130829,162,630,1025898,1,9,0,1,0,0,0,0
0102063020130829,163,630,1025898,1,1,0,0,0,0,0,0
0102063020130829,165,630,1049105,1,3,0,1,0,0,0,0
0102063020130829,169,630,1049105,1,0,0,0,0,0,0,0
0102063020130829,170,630,1025898,1,7,0,0,0,0,0,0
0102063020130829,171,630,1025898,1,1,0,0,0,0,0,0
0102063020130829,175,102,1035125,1,-2,0,0,1,0,0,0
0102063020130829,177,102,1050565,1,4,0,0,0,0,0,0
0667064620130829,3,646,1057195,1,5,0,1,0,0,0,0
0667064620130829,6,646,1057195,1,1,0,0,0,0,0,0
0667064620130829,8,646,1057195,1,3,0,0,0,0,0,0
0667064620130829,11,667,1059336,1,5,0,0,0,0,0,0
0667064620130829,15,667,1050746,1,2,0,0,0,0,0,0
0667064620130829,16,667,1050746,1,16,0,1,0,0,0,0
0667064620130829,18,667,1059336,1,17,0,1,0,0,0,0
0667064620130829,21,667,1059336,1,6,0,0,0,0,0,0
0667064620130829,22,667,1059336,1,3,0,0,0,0,0,0
0667064620130829,25,646,1057170,1,4,0,0,0,0,0,0
0667064620130829,30,646,1057170,1,5,0,0,0,0,0,0
0667064620130829,31,646,1057195,1,0,0,0,0,0,0,0
0667064620130829,32,646,1026903,1,-9,0,0,1,0,0,0
0667064620130829,37,667,1059336,1,7,0,0,0,0,0,0
0667064620130829,38,667,1059336,1,1,1,0,0,0,0,0
0667064620130829,42,646,1045136,1,5,0,1,0,0,0,0
0667064620130829,45,646,1026903,1,7,0,0,0,0,0,0
0667064620130829,47,667,1059328,1,-2,0,0,0,1,0,0
0667064620130829,48,667,1059336,1,5,0,0,0,0,0,0
0667064620130829,49,667,1059336,1,-1,0,0,0,0,0,0
0667064620130829,51,646,1057195,1,11,0,1,0,0,0,0
0667064620130829,52,646,1038092,1,12,0,1,0,0,0,0
0667064620130829,56,646,1038092,1,1,0,0,0,0,0,0
0667064620130829,58,667,1050746,1,2,0,0,0,0,0,0
0667064620130829,59,667,1059336,1,4,0,0,0,0,0,0
0667064620130829,61,667,1059328,1,-27,0,0,1,1,0,0
0667064620130829,63,667,1050746,1,-2,0,0,0,0,0,0
0667064620130829,64,667,1050753,1,1,0,0,0,0,0,0
0667064620130829,67,646,1057170,1,1,0,0,0,0,0,0
0667064620130829,69,646,1038092,1,4,0,0,0,0,0,0
0667064620130829,71,646,1038092,1,40,1,1,0,0,0,0
0667064620130829,75,667,1059336,1,5,0,1,0,0,0,0
0667064620130829,77,667,1050746,1,4,0,0,0,0,0,0
0667064620130829,81,646,1045159,1,-2,0,0,0,0,0,0
0667064620130829,83,646,1045159,1,0,0,0,0,0,0,0
0667064620130829,84,646,1038092,1,3,0,0,0,0,0,0
0667064620130829,87,667,1059336,1,15,0,1,0,0,0,0
0667064620130829,90,667,1059336,1,3,0,0,0,0,0,0
0667064620130829,91,667,1029405,1,26,0,1,0,0,0,0
0667064620130829,93,667,1059336,1,4,0,0,0,0,0,0
0667064620130829,94,667,1059336,1,4,0,0,0,0,0,0
0667064620130829,97,646,1057195,1,9,0,0,0,0,0,0
0667064620130829,98,646,1057195,1,1,0,1,0,0,0,0
0667064620130829,100,646,1057195,1,57,0,1,0,0,0,0
0667064620130829,101,646,1045136,1,3,0,0,0,0,0,0
0667064620130829,102,646,1045136,1,0,0,0,0,0,0,0
0667064620130829,111,667,1050746,1,1,0,0,0,0,0,0
0667064620130829,112,667,1050746,1,1,0,0,0,0,0,0
0667064620130829,115,646,1026903,1,4,0,0,0,0,0,0
0667064620130829,118,667,1059336,1,2,0,0,0,0,0,0
0667064620130829,119,667,1059328,1,-5,0,0,1,0,0,0
0667064620130829,121,667,1059336,1,5,0,0,0,0,0,0
0667064620130829,123,646,1057170,1,4,0,0,0,0,0,0
0667064620130829,124,646,1057170,1,8,0,1,0,0,0,0
0667064620130829,125,646,1057170,1,-1,0,0,0,0,0,0
0667064620130829,127,646,1057170,1,0,0,0,0,0,0,0
0667064620130829,135,667,1059328,1,4,0,0,0,0,0,0
0667064620130829,139,646,1038092,1,-1,0,0,0,0,0,0
0667064620130829,141,646,1045136,1,6,0,0,0,0,0,0
0667064620130829,142,646,1045136,1,3,0,0,0,0,0,0
0667064620130829,143,646,1038092,1,-3,0,0,0,0,0,0
0667064620130829,149,646,1045159,1,1,0,0,0,0,0,0
0667064620130829,152,667,1059328,1,-7,0,0,1,0,0,0
0667064620130829,154,667,1059336,1,4,0,0,0,0,0,0
0667064620130829,156,667,1059336,1,0,0,0,0,0,0,0
0667064620130829,160,646,1057195,1,5,0,0,0,0,0,0
0667064620130829,164,667,1059336,1,6,0,0,0,0,0,0
0667064620130829,165,667,1059336,1,9,0,1,0,0,0,0
0667064620130829,166,667,1050746,1,3,0,0,0,0,0,0
0667064620130829,168,667,1050753,1,-3,0,0,0,0,0,0
0667064620130829,170,667,1059336,1,3,0,0,0,0,0,0
0667064620130829,171,667,1059336,1,2,0,0,0,0,0,0
0667064620130829,173,667,1050746,1,13,0,1,0,0,0,0
0667064620130829,174,667,1059336,1,-2,0,0,0,0,0,0
0457064820130829,2,648,1049173,1,5,0,0,0,0,0,0
0457064820130829,3,648,1049173,1,12,0,1,0,0,0,0
