"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0457064820130829,34,648,1033776,1,3,0,0,0,0,0
0457064820130829,36,648,1033776,1,-1,0,0,0,0,0
0457064820130829,38,648,1041358,1,9,0,1,0,0,0
0457064820130829,39,648,1049194,1,29,1,1,0,0,0
0457064820130829,42,457,1056305,1,8,0,0,0,0,0
0457064820130829,44,457,1040493,1,17,0,1,0,0,0
0457064820130829,48,457,1032952,1,3,0,0,0,0,0
0457064820130829,55,457,1040518,1,11,0,1,0,0,0
0457064820130829,58,457,1040519,1,8,0,1,0,0,0
0457064820130829,60,457,1048293,1,4,1,0,0,0,0
0457064820130829,69,648,1049178,1,10,0,1,0,0,0
0457064820130829,78,648,1041337,1,22,0,1,0,0,0
0457064820130829,82,648,1041334,1,17,0,1,0,0,0
0457064820130829,84,648,1041337,1,0,0,0,0,0,0
0457064820130829,90,457,1048293,1,5,0,1,0,0,0
0457064820130829,92,457,1056305,1,3,0,0,0,0,0
0457064820130829,98,457,1048293,1,24,0,1,0,0,0
0457064820130829,100,457,1048293,1,6,0,0,0,0,0
0457064820130829,104,457,1040495,1,-2,0,0,0,0,0
0457064820130829,105,457,1040493,1,1,0,0,0,0,0
0457064820130829,106,457,1040495,1,13,0,1,0,0,0
0457064820130829,118,457,1040495,1,13,0,1,0,0,0
0457064820130829,129,648,1033776,1,8,0,0,0,0,0
0457064820130829,138,457,1040504,1,5,0,0,0,0,0
0457064820130829,141,457,1025032,1,11,0,1,0,0,0
0457064820130829,142,457,1040519,1,11,0,1,0,0,0
0457064820130829,144,457,1040504,1,-3,0,0,0,0,0
0457064820130829,165,457,1056305,1,4,0,0,0,0,0
0457064820130829,166,457,1056318,1,14,0,1,0,0,0
0457064820130829,168,457,1056318,1,18,0,1,0,0,0
0314071820130829,2,314,1051213,1,7,0,0,0,0,0
0314071820130829,4,314,1051221,1,4,0,1,0,0,0
0314071820130829,19,314,1051251,1,18,0,1,0,0,0
0314071820130829,23,314,1051197,1,5,0,0,0,0,0
0314071820130829,27,718,1026556,1,49,0,1,0,0,0
0314071820130829,44,314,1058826,1,2,0,0,0,0,0
0314071820130829,45,314,1051213,1,12,0,1,0,0,0
0314071820130829,51,314,1040444,1,22,0,1,0,0,0
0314071820130829,72,718,1041972,1,28,0,1,0,0,0
0314071820130829,75,718,1041985,1,14,1,0,0,0,0
0314071820130829,80,314,1051197,1,11,0,1,0,0,0
0314071820130829,82,314,1051251,1,32,0,1,0,0,0
0314071820130829,84,314,1040444,1,31,0,1,0,0,0
0314071820130829,93,718,1026556,1,6,0,0,0,0,0
0314071820130829,118,718,1041969,1,15,0,1,0,0,0
0314071820130829,132,718,1026556,1,27,0,1,0,0,0
0314071820130829,148,718,1049878,1,11,1,1,0,0,0
0314071820130829,153,314,1051251,1,45,0,1,0,0,0
0314071820130829,156,314,1051253,1,5,0,1,0,0,0
0314071820130829,160,314,1058810,1,25,0,1,0,0,0
0314071820130829,162,314,1051253,1,4,0,0,0,0,0
0314071820130829,172,314,1040444,1,21,0,1,0,0,0
0731073220130829,5,732,1042222,1,51,0,1,0,0,0
0731073220130829,9,732,1034708,1,3,1,0,0,0,0
0731073220130829,12,731,1026777,1,24,0,1,0,0,0
0731073220130829,13,731,1034650,1,4,0,0,0,0,0
0731073220130829,17,731,1026781,1,3,0,0,0,0,0
0731073220130829,18,731,1042177,1,5,0,1,0,0,0
0731073220130829,19,731,1034650,1,12,0,1,0,0,0
0731073220130829,25,732,1050107,1,2,0,0,0,0,0
0731073220130829,27,732,1042222,1,6,0,0,0,0,0
0731073220130829,32,731,1042190,1,4,0,0,0,0,0
0731073220130829,33,731,1034650,1,2,0,0,0,0,0
0731073220130829,39,732,1042222,1,14,0,1,0,0,0
0731073220130829,43,732,1042223,1,30,1,1,0,0,0
0731073220130829,48,731,1050073,1,9,0,1,0,0,0
0731073220130829,52,731,1026777,1,36,0,1,0,0,0
0731073220130829,54,731,1042190,1,15,1,1,0,0,0
0731073220130829,71,732,1050114,1,8,0,0,0,0,0
0731073220130829,74,731,1050073,1,-3,0,0,0,0,0
0731073220130829,75,731,1050073,1,9,0,0,1,0,0
0731073220130829,75,731,1026777,0,0,0,1,0,0,0
0731073220130829,78,731,1026777,1,13,0,1,0,0,0
0731073220130829,80,731,1034650,1,1,0,0,0,0,0
0731073220130829,81,731,1026777,1,18,0,1,0,0,0
0731073220130829,85,732,1042222,1,6,0,0,0,0,0
0731073220130829,88,731,1034645,1,2,0,1,0,0,0
0731073220130829,90,731,1050073,1,25,0,1,0,0,0
0731073220130829,96,731,1034666,1,19,0,1,0,0,0
0731073220130829,100,731,1042190,1,4,1,0,0,0,0
0731073220130829,107,732,1042223,1,11,0,1,0,0,0
0731073220130829,115,731,1050073,1,-2,0,0,0,0,0
0731073220130829,116,731,1026781,1,8,0,0,0,0,0
0731073220130829,117,731,1034650,1,16,0,1,0,0,0
0731073220130829,120,731,1050073,1,15,0,1,0,0,0
0731073220130829,125,732,1026817,1,6,0,0,0,0,0
0731073220130829,128,732,1026817,1,11,0,1,0,0,0
0731073220130829,142,731,1050073,1,6,0,0,0,0,0
0731073220130829,145,732,1042222,1,1,0,0,0,0,0
0731073220130829,147,732,1034708,1,56,0,1,0,0,0
0731073220130829,153,732,1026817,1,22,0,1,0,0,0
0731073220130829,154,732,1026817,1,26,0,1,0,0,0
0731073220130829,160,731,1050073,1,20,0,1,0,0,0
0731073220130829,162,731,1034650,1,0,0,0,0,0,0
0731073220130829,163,731,1034666,1,10,0,1,0,0,0
0731073220130829,167,731,1026781,1,15,0,1,0,0,0
0731073220130829,175,732,1026817,1,14,0,1,0,0,0
0731073220130829,178,732,1042222,1,35,0,1,0,0,0
0731073220130829,185,731,1034650,1,4,0,0,0,0,0
0731073220130829,186,731,1050073,1,4,0,0,0,0,0
0731073220130829,204,731,1026777,1,16,0,1,0,0,0
0433073620130829,3,736,1026826,1,2,0,0,0,0,0
0433073620130829,4,736,1034749,1,11,0,1,0,0,0
0433073620130829,8,433,1024975,1,4,0,0,0,0,0
0433073620130829,9,433,1056220,1,11,0,1,0,0,0
0433073620130829,12,433,1024977,1,3,0,0,0,0,0
0433073620130829,21,433,1040418,1,9,0,1,0,0,0
0433073620130829,23,433,1024977,1,12,0,1,0,0,0
0433073620130829,39,736,1026826,1,5,0,0,0,0,0
0433073620130829,41,736,1034727,1,8,0,1,0,0,0
0433073620130829,44,736,1034749,1,28,0,1,0,0,0
0433073620130829,46,736,1034749,1,11,0,1,0,0,0
0433073620130829,47,736,1034727,1,7,0,0,0,0,0
0433073620130829,57,736,1034749,1,55,1,1,0,0,0
0433073620130829,60,433,1056224,1,4,0,0,0,0,0
0433073620130829,62,433,1032875,1,5,0,1,0,0,0
0433073620130829,64,433,1056224,1,24,0,1,0,0,0
0433073620130829,65,433,1056224,1,11,0,1,0,0,0
0433073620130829,70,736,1034727,1,33,0,1,0,0,0
0433073620130829,73,736,1034749,1,4,0,0,0,0,0
0433073620130829,79,433,1040418,1,0,0,0,0,0,0
0433073620130829,82,433,1032875,1,13,0,0,0,0,0
0433073620130829,85,433,1024977,1,8,0,0,0,0,0
0433073620130829,86,433,1024977,1,2,0,1,0,0,0
0433073620130829,87,433,1032875,1,7,0,0,0,0,0
0433073620130829,89,433,1032875,1,0,0,0,0,0,0
0433073620130829,94,433,1040418,1,39,0,1,0,0,0
0433073620130829,104,433,1056220,1,15,0,1,0,0,0
0433073620130829,106,433,1056220,1,11,0,1,0,0,0
0433073620130829,107,433,1056220,1,17,0,1,0,0,0
0433073620130829,108,433,1056220,1,7,0,0,0,0,0
0433073620130829,109,433,1056224,1,9,0,1,0,0,0
0433073620130829,119,736,1034727,1,11,0,1,0,0,0
0433073620130829,120,736,1034727,1,6,0,0,0,0,0
0433073620130829,128,433,1056220,1,5,0,0,0,0,0
0433073620130829,129,433,1056220,1,8,0,1,0,0,0
0433073620130829,131,433,1056220,1,3,0,0,0,0,0
0433073620130829,134,433,1056220,1,5,0,1,0,0,0
0433073620130829,142,433,1024975,1,11,0,1,0,0,0
0433073620130829,144,433,1024975,1,5,0,0,0,0,0
0433073620130829,153,736,1042269,1,9,0,0,0,0,0
0433073620130829,156,433,1040418,1,4,0,0,0,0,0
0433073620130829,158,433,1024977,1,14,0,1,0,0,0
0433073620130829,163,433,1056224,1,13,0,1,0,0,0
0433073620130829,169,736,1034749,1,1,0,0,0,0,0
0433073620130829,171,736,1034749,1,14,0,1,0,0,0
0433073620130829,178,433,1040418,1,4,0,0,0,0,0
0433073620130829,184,736,1034749,1,0,0,0,0,0,0
0433073620130829,185,736,1034749,1,12,0,1,0,0,0
0433073620130829,187,736,1034727,1,1,0,0,0,0,0
0433073620130829,190,736,1034749,1,42,0,1,0,0,0
0433073620130829,191,736,1042269,1,34,1,1,0,0,0
0433073620130829,198,736,1026826,1,6,0,0,0,0,0
1320074920130829,9,1320,1059530,1,1,1,0,0,0,0
1320074920130829,12,749,1050270,1,42,0,1,0,0,0
1320074920130829,14,749,1050270,1,4,0,0,0,0,0
1320074920130829,20,1320,1045369,1,6,0,0,0,0,0
1320074920130829,25,749,1042353,1,8,0,0,0,0,0
1320074920130829,35,1320,1045371,1,3,0,0,0,0,0
1320074920130829,38,749,1042353,1,4,0,0,0,0,0
1320074920130829,40,749,1050273,1,11,0,0,0,0,0
1320074920130829,43,749,1026955,1,20,1,1,0,0,0
1320074920130829,46,1320,1036621,1,6,0,0,0,0,0
1320074920130829,58,1320,1045371,1,9,0,0,0,0,0
1320074920130829,62,749,1050270,1,53,0,1,0,0,0
1320074920130829,71,749,1050270,1,11,0,1,0,0,0
1320074920130829,72,749,1050270,1,33,0,1,0,0,0
1320074920130829,73,749,1050273,1,7,0,0,0,0,0
1320074920130829,76,749,1050273,1,8,0,0,0,0,0
1320074920130829,87,1320,1045341,1,-2,0,0,0,0,0
1320074920130829,90,749,1042353,1,5,0,0,0,0,0
1320074920130829,99,1320,1036621,1,0,0,0,0,0,0
1320074920130829,109,1320,1052840,1,4,0,0,0,0,0
1320074920130829,116,749,1042353,1,11,0,1,0,0,0
1320074920130829,117,749,1042353,1,2,0,0,0,0,0
1320074920130829,124,1320,1036621,1,9,0,0,0,0,0
1320074920130829,133,1320,1045369,1,6,0,0,0,0,0
1320074920130829,134,1320,1036679,1,7,0,0,1,1,0
0501002920130830,8,29,1030952,1,31,0,1,0,0,0
0501002920130830,11,29,1022997,1,11,1,1,0,0,0
0501002920130830,16,501,1043685,1,25,0,1,0,0,0
0501002920130830,18,501,1050646,1,8,0,1,0,0,0
0501002920130830,22,501,1043687,1,5,0,0,0,0,0
0501002920130830,24,501,1037458,1,7,0,0,0,0,0
0501002920130830,28,29,1038522,1,4,0,0,0,0,0
0501002920130830,30,29,1030952,1,4,0,0,0,0,0
0501002920130830,35,501,1043659,1,-1,0,0,0,0,0
0501002920130830,37,501,1050646,1,5,0,0,0,0,0
0501002920130830,39,29,1023020,1,14,0,1,0,0,0
0501002920130830,42,29,1022997,1,-1,0,0,0,0,0
0501002920130830,49,29,1038534,1,17,0,1,0,0,0
0501002920130830,54,501,1037458,1,7,0,0,0,0,0
0501002920130830,56,501,1050646,1,13,0,1,0,0,0
0501002920130830,57,501,1043688,1,2,0,0,0,0,0
0501002920130830,59,501,1037458,1,4,0,0,0,0,0
0501002920130830,68,501,1050646,1,20,0,1,0,0,0
0501002920130830,80,501,1043685,1,5,0,0,0,0,0
0501002920130830,81,501,1037458,1,2,0,0,0,0,0
0501002920130830,85,29,1022997,1,3,0,0,0,0,0
0501002920130830,109,501,1043685,1,17,0,1,0,0,0
0501002920130830,115,501,1037458,1,-1,0,0,0,0,0
0501002920130830,122,29,1038522,1,4,0,0,0,0,0
0501002920130830,128,501,1050627,1,16,0,1,0,0,0
0501002920130830,132,501,1043685,1,3,0,0,0,0,0
0501002920130830,146,501,1050639,1,18,0,1,0,0,0
0501002920130830,148,501,1043659,1,5,0,0,0,0,0
0501002920130830,151,501,1050646,1,7,0,0,0,0,0
0501002920130830,154,501,1050646,1,9,0,1,0,0,0
0625025420130830,11,625,1054071,1,11,0,1,0,0,0
0625025420130830,12,625,1046092,1,6,0,0,0,0,0
0625025420130830,13,625,1046092,1,-3,0,0,0,0,0
0625025420130830,16,254,1055203,1,15,0,1,0,0,0
0625025420130830,19,254,1055203,1,15,0,1,0,0,0
0625025420130830,24,254,1038278,1,21,1,1,0,0,0
0625025420130830,27,625,1054071,1,5,0,0,0,0,0
0625025420130830,28,625,1035940,1,5,0,1,0,0,0
0625025420130830,30,625,1028454,1,21,0,1,0,0,0
0625025420130830,35,254,1055203,1,7,0,0,0,0,0
0625025420130830,40,625,1046089,1,3,0,0,0,0,0
0625025420130830,45,254,1038251,1,11,0,1,0,0,0
0625025420130830,46,254,1055203,1,5,0,0,0,0,0
0625025420130830,48,254,1038251,1,34,0,1,0,0,0
0625025420130830,49,254,1038278,1,10,0,1,0,0,0
0625025420130830,50,254,1038278,1,3,0,0,0,0,0
0625025420130830,52,254,1038278,1,17,1,1,0,0,0
0625025420130830,56,625,1035962,1,17,0,1,0,0,0
0625025420130830,57,625,1054071,1,12,0,1,0,0,0
0625025420130830,64,625,1035940,1,5,0,0,0,0,0
0625025420130830,68,254,1052269,1,5,0,0,0,0,0
0625025420130830,72,625,1054072,1,15,0,1,0,0,0
0625025420130830,80,254,1038251,1,44,0,1,0,0,0
0625025420130830,86,625,1035940,1,0,0,0,0,0,0
0625025420130830,87,625,1054071,1,9,0,0,0,0,0
0625025420130830,92,254,1038278,1,3,0,1,0,0,0
0625025420130830,97,254,1052288,1,16,0,1,0,0,0
0625025420130830,100,254,1055203,1,11,0,1,0,0,0
0625025420130830,107,625,1035938,1,-2,0,0,0,0,0
0625025420130830,109,254,1038251,1,9,0,0,0,0,0
0625025420130830,113,254,1038251,1,6,0,0,0,0,0
0625025420130830,125,254,1052288,1,7,0,0,0,0,0
0625025420130830,131,625,1046112,1,26,0,1,0,0,0
0625025420130830,134,625,1059254,1,17,0,1,0,0,0
0625025420130830,148,625,1046112,1,9,0,0,0,0,0
0625025420130830,149,625,1059254,1,31,1,1,0,0,0
0625025420130830,152,254,1055213,1,8,0,0,0,0,0
0625025420130830,153,254,1038251,1,8,0,1,0,0,0
0625025420130830,154,254,1055203,1,8,0,0,0,0,0
0625025420130830,159,625,1035940,1,6,0,1,0,0,0
0625025420130830,165,254,1038253,1,9,0,0,0,0,0
0625025420130830,177,254,1055203,1,5,0,0,0,0,0
0625025420130830,179,254,1038251,1,15,0,1,0,0,0
0625025420130830,180,254,1052269,1,9,0,0,0,0,0
0625025420130830,182,254,1038253,1,10,0,1,0,0,0
0625025420130830,183,254,1038251,1,40,1,1,0,0,0
0625025420130830,192,254,1038253,1,40,0,1,0,0,0
0665028820130830,4,665,1051819,1,3,0,0,0,0,0
0665028820130830,9,288,1039585,1,20,0,1,0,0,0
0665028820130830,11,288,1039588,1,19,0,1,0,0,0
0665028820130830,16,665,1051821,1,4,0,0,0,0,0
0665028820130830,17,665,1051792,1,5,0,1,0,0,0
0665028820130830,20,665,1051756,1,6,0,0,0,0,0
0665028820130830,21,665,1059299,1,4,0,0,0,0,0
0665028820130830,25,288,1047313,1,7,0,1,0,0,0
0665028820130830,26,288,1047338,1,3,0,0,0,0,0
0665028820130830,29,288,1047343,1,7,0,0,0,0,0
0665028820130830,31,288,1047319,1,13,0,1,0,0,0
0665028820130830,38,665,1059305,1,45,0,1,0,0,0
0665028820130830,39,665,1059305,1,9,0,0,0,0,0
0665028820130830,42,288,1047319,1,11,0,1,0,0,0
0665028820130830,43,288,1047319,1,9,0,0,0,0,0
0665028820130830,46,288,1047343,1,0,0,0,0,0,0
0665028820130830,56,665,1051792,1,9,0,0,0,0,0
0665028820130830,60,665,1051756,1,4,0,0,0,0,0
0665028820130830,61,665,1051756,1,7,0,0,0,0,0
0665028820130830,64,665,1051767,1,11,0,1,0,0,0
0665028820130830,65,665,1051792,1,12,0,1,0,0,0
0665028820130830,66,665,1051767,1,8,0,0,0,0,0
0665028820130830,68,665,1059305,1,19,1,1,0,0,0
0665028820130830,72,288,1039585,1,6,0,0,0,0,0
0665028820130830,74,288,1039585,1,7,0,1,0,0,0
0665028820130830,82,665,1051767,1,7,0,0,0,0,0
0665028820130830,87,288,1039585,1,7,0,0,0,0,0
0665028820130830,88,288,1039585,1,6,0,0,0,0,0
0665028820130830,89,288,1047338,1,3,0,0,0,0,0
0665028820130830,95,288,1047319,1,10,1,1,0,0,0
0665028820130830,98,665,1051819,1,6,0,0,0,0,0
0665028820130830,99,665,1051767,1,0,0,0,0,0,0
0665028820130830,100,665,1051756,1,6,0,0,0,0,0
0665028820130830,101,665,1059305,1,1,0,0,1,1,0
0665028820130830,103,288,1039585,1,16,0,0,0,0,0
0665028820130830,109,288,1047343,1,17,0,0,0,0,0
0665028820130830,118,665,1051756,1,30,0,1,0,0,0
0665028820130830,119,665,1051792,1,38,1,1,0,0,0
0665028820130830,131,288,1047319,1,21,0,1,0,0,0
0665028820130830,133,288,1039585,1,9,1,0,0,0,0
0665028820130830,138,665,1051821,1,4,0,1,0,0,0
0665028820130830,142,665,1051819,1,3,0,0,0,0,0
0665028820130830,148,288,1047339,1,8,0,0,0,0,0
0665028820130830,151,288,1039588,1,0,0,0,0,0,0
0665028820130830,155,665,1051792,1,6,0,0,0,0,0
0665028820130830,158,288,1039585,1,20,0,1,0,0,0
0665028820130830,160,288,1047319,1,6,0,0,0,0,0
0665028820130830,165,288,1039585,1,11,1,1,0,0,0
0665028820130830,169,665,1051819,1,8,0,1,0,0,0
0665028820130830,172,665,1051821,1,6,0,0,0,0,0
0665028820130830,181,665,1051792,1,7,0,0,0,0,0
0665028820130830,187,288,1047339,1,10,0,1,0,0,0
0665028820130830,207,288,1055371,1,9,1,0,0,0,0
0493032720130830,3,493,1035706,1,5,0,0,0,0,0
0493032720130830,8,327,1039822,1,6,0,0,0,0,0
0493032720130830,9,327,1024349,1,9,0,1,0,0,0
0493032720130830,15,493,1035707,1,5,0,0,0,0,0
0493032720130830,19,493,1052635,1,8,0,0,0,0,0
0493032720130830,23,327,1039822,1,11,0,1,0,0,0
0493032720130830,25,327,1039821,1,7,0,0,0,0,0
0493032720130830,33,493,1035687,1,5,1,0,0,0,0
0493032720130830,36,327,1039821,1,12,0,1,0,0,0
0493032720130830,37,327,1039822,1,12,0,1,0,0,0
0493032720130830,38,327,1039822,1,11,0,1,0,0,0
0493032720130830,48,327,1024349,1,20,0,1,0,0,0
0493032720130830,49,327,1024325,1,8,0,0,0,0,0
0493032720130830,50,327,1024323,1,5,0,1,0,0,0
0493032720130830,51,327,1024349,1,45,1,1,0,0,0
0493032720130830,54,493,1035687,1,5,0,0,0,0,0
0493032720130830,59,493,1035687,1,11,0,1,0,0,0
0493032720130830,77,327,1047558,1,2,0,0,0,0,0
0493032720130830,80,493,1045478,1,5,0,0,0,0,0
0493032720130830,84,327,1024349,1,7,0,0,0,0,0
0493032720130830,85,327,1024349,1,7,0,1,0,0,0
0493032720130830,86,327,1039822,1,56,1,1,0,0,0
0493032720130830,92,327,1039822,1,7,0,0,0,0,0
0493032720130830,93,327,1039821,1,5,0,1,0,0,0
0493032720130830,94,327,1032286,1,9,0,0,0,0,0
0493032720130830,102,493,1035687,1,19,0,1,0,0,0
0493032720130830,104,493,1059031,1,4,0,0,0,0,0
0493032720130830,105,493,1035687,1,2,0,0,0,0,0
0493032720130830,109,493,1035687,1,13,0,1,0,0,0
0493032720130830,111,493,1045490,1,15,0,1,0,0,0
0493032720130830,112,493,1028101,1,9,1,0,0,0,0
0493032720130830,115,327,1024349,1,20,0,1,0,0,0
0493032720130830,123,493,1035687,1,6,0,0,0,0,0
0493032720130830,126,327,1039822,1,10,0,1,0,0,0
0493032720130830,128,327,1039821,1,11,0,1,0,0,0
0493032720130830,140,493,1028099,1,11,0,1,0,0,0
0493032720130830,142,493,1035687,1,11,0,0,0,0,0
0493032720130830,145,493,1035706,1,5,0,0,0,0,0
0493032720130830,146,493,1035707,1,8,0,1,0,0,0
0493032720130830,147,493,1052611,1,7,0,0,0,0,0
0493032720130830,148,493,1045490,1,4,0,1,0,0,0
0493032720130830,154,493,1035707,1,7,0,1,0,0,0
0229041520130830,7,415,1048020,1,38,0,1,0,0,0
0229041520130830,8,415,1032661,1,9,0,0,0,0,0
0229041520130830,9,415,1032661,1,9,0,1,0,0,0
0229041520130830,12,415,1032661,1,1,0,0,0,0,0
0229041520130830,22,415,1032651,1,7,0,0,0,0,0
0229041520130830,33,229,1039321,1,7,0,0,0,0,0
0229041520130830,37,415,1056031,1,7,0,0,0,0,0
0229041520130830,47,229,1047082,1,-3,0,0,0,0,0
0229041520130830,52,415,1048022,1,33,0,1,0,0,0
0229041520130830,58,229,1047066,1,11,0,1,0,0,0
0229041520130830,59,229,1055056,1,18,0,1,0,0,0
0229041520130830,60,229,1023820,1,7,0,0,0,0,0
0229041520130830,76,415,1032661,1,7,0,0,0,0,0
0229041520130830,88,415,1032651,1,16,1,1,0,0,0
0229041520130830,92,229,1031816,1,1,0,0,0,0,0
0229041520130830,97,415,1032640,1,-16,0,0,0,0,0
0229041520130830,106,229,1047066,1,12,0,1,0,0,0
0229041520130830,113,415,1032651,1,11,0,1,0,0,0
0229041520130830,118,415,1040249,1,8,0,0,0,0,0
0229041520130830,124,229,1047100,1,10,0,0,0,0,0
0229041520130830,127,415,1032661,1,8,0,1,0,0,0
0229041520130830,132,229,1047091,1,15,0,1,0,0,0
0229041520130830,133,229,1023820,1,2,0,0,0,0,0
0229041520130830,134,229,1023839,1,5,0,0,0,0,0
0229041520130830,138,415,1048022,1,16,0,1,0,0,0
0229041520130830,140,415,1040249,1,6,0,0,0,0,0
0229041520130830,152,229,1047100,1,8,0,0,0,0,0
0229041520130830,156,415,1040248,1,2,0,0,0,0,0
0229041520130830,164,415,1056031,1,12,0,1,0,0,0
0229041520130830,167,415,1040248,1,26,0,1,0,0,0
0229041520130830,174,229,1023839,1,0,0,0,0,0,0
0229041520130830,179,229,1047091,1,8,0,1,0,0,0
0229041520130830,184,229,1047091,1,11,0,1,0,0,0
0229041520130830,187,229,1039321,1,5,0,0,0,0,0
0774041620130830,3,416,1024753,1,8,0,1,0,0,0
0774041620130830,5,416,1048032,1,10,0,1,0,0,0
0774041620130830,6,416,1024753,1,0,0,0,0,0,0
0774041620130830,7,416,1032675,1,7,0,0,0,0,0
0774041620130830,8,416,1032679,1,2,0,0,0,0,0
0774041620130830,12,774,1034999,1,4,0,0,0,0,0
0774041620130830,20,774,1042550,1,7,0,1,0,0,0
0774041620130830,28,774,1034999,1,-2,0,0,0,0,0
0774041620130830,34,416,1048032,1,3,0,0,0,0,0
0774041620130830,37,774,1058429,1,16,0,1,0,0,0
0774041620130830,43,416,1032675,1,9,0,1,0,0,0
0774041620130830,54,416,1048037,1,7,0,0,0,0,0
0774041620130830,65,774,1042567,1,3,0,0,0,0,0
0774041620130830,70,416,1032675,1,4,0,0,0,0,0
0774041620130830,71,416,1048032,1,2,0,0,0,0,0
0774041620130830,73,774,1042550,1,45,0,1,0,0,0
0774041620130830,77,774,1027138,1,14,1,1,0,0,0
0774041620130830,88,774,1034999,1,5,0,0,0,0,0
0774041620130830,91,416,1032679,1,5,0,0,0,0,0
0774041620130830,92,416,1024753,1,26,0,1,0,0,0
0774041620130830,97,416,1041655,1,7,0,0,0,0,0
0774041620130830,105,774,1058429,1,7,0,0,0,0,0
0774041620130830,107,774,1027138,1,12,0,1,0,0,0
0774041620130830,110,774,1058429,1,3,0,0,0,0,0
0774041620130830,125,416,1032696,1,7,0,0,0,0,0
0774041620130830,140,416,1048036,1,14,0,1,0,0,0
0774041620130830,143,416,1032675,1,4,0,0,0,0,0
0774041620130830,162,416,1048032,1,1,0,0,0,0,0
0774041620130830,165,774,1042550,1,3,0,0,0,0,0
0774041620130830,181,774,1058429,1,11,0,1,0,0,0
0774041620130830,183,774,1058429,1,9,0,1,0,0,0
0774041620130830,198,774,1058429,1,14,0,1,0,0,0
0774041620130830,203,774,1042538,1,6,0,0,0,0,0
0774041620130830,206,774,1058429,1,22,0,1,0,0,0
0774041620130830,207,774,1058429,1,14,1,1,0,0,0
0700066320130830,2,700,1041788,1,5,0,0,0,0,0
0700066320130830,4,700,1041809,1,6,0,1,0,0,0
0700066320130830,7,700,1026375,1,9,0,1,0,0,0
0700066320130830,9,700,1049622,1,7,0,1,0,0,0
0700066320130830,10,700,1041785,1,2,0,0,0,0,0
0700066320130830,11,700,1026375,1,15,0,1,0,0,0
0700066320130830,13,700,1041774,1,2,0,0,0,0,0
0700066320130830,18,663,1049273,1,5,0,0,0,0,0
0700066320130830,19,663,1041475,1,4,0,0,0,0,0
0700066320130830,22,663,1033886,1,2,0,0,0,0,0
0700066320130830,24,663,1033892,1,3,0,1,0,0,0
0700066320130830,27,663,1041475,1,9,0,1,0,0,0
0700066320130830,28,663,1041475,1,13,0,1,0,0,0
0700066320130830,34,700,1041788,1,-4,0,0,1,0,0
0700066320130830,40,663,1057312,1,12,0,1,0,0,0
0700066320130830,42,663,1033886,1,6,0,0,0,0,0
0700066320130830,45,700,1041793,1,19,0,1,0,0,0
0700066320130830,48,700,1026375,1,10,0,1,0,0,0
0700066320130830,51,700,1026375,1,9,0,1,0,0,0
0700066320130830,58,663,1033907,1,11,0,1,0,0,0
0700066320130830,60,663,1034277,1,0,0,0,0,0,0
0700066320130830,72,700,1041793,1,4,0,0,0,0,0
0700066320130830,75,663,1033886,1,51,0,1,0,0,0
0700066320130830,82,700,1026375,1,7,0,0,0,0,0
0700066320130830,83,700,1041793,1,12,0,1,0,0,0
0700066320130830,94,700,1041809,1,6,0,0,0,0,0
0700066320130830,95,700,1026375,1,0,0,0,0,0,0
0700066320130830,96,700,1041809,1,6,0,1,0,0,0
0700066320130830,99,700,1041809,1,33,1,1,0,0,0
0700066320130830,102,663,1033886,1,3,0,0,0,0,0
0700066320130830,103,663,1041475,1,6,0,0,0,0,0
0700066320130830,104,663,1034277,1,7,0,1,0,0,0
0700066320130830,106,663,1033907,1,25,0,1,0,0,0
0700066320130830,110,663,1033886,1,11,0,1,0,0,0
0700066320130830,113,663,1034277,1,5,0,0,0,0,0
0700066320130830,114,663,1033892,1,12,0,1,0,0,0
0700066320130830,121,700,1041781,1,5,0,0,0,0,0
0700066320130830,122,700,1041774,1,7,0,1,0,0,0
0700066320130830,124,700,1041781,1,-1,0,0,0,0,0
0700066320130830,126,700,1041782,1,18,0,1,0,0,0
0700066320130830,127,700,1041782,1,12,0,1,0,0,0
0700066320130830,130,700,1041782,1,12,0,1,0,0,0
0700066320130830,132,700,1041774,1,16,0,1,0,0,0
0700066320130830,134,700,1041793,1,10,1,0,0,0,0
0700066320130830,137,663,1033907,1,10,0,1,0,0,0
0700066320130830,142,663,1033907,1,7,0,0,0,0,0
0700066320130830,147,700,1041788,1,1,0,0,0,0,0
0700066320130830,148,700,1041793,1,10,0,1,0,0,0
0700066320130830,163,663,1041445,1,17,0,1,0,0,0
0700066320130830,164,663,1033892,1,5,0,0,0,0,0
0700066320130830,165,663,1033886,1,5,0,1,0,0,0
0700066320130830,167,663,1033886,1,10,0,1,0,0,0
0700066320130830,168,663,1033886,1,6,0,0,0,0,0
0700066320130830,170,663,1049277,1,1,0,0,0,0,0
0700066320130830,173,700,1026375,1,4,0,0,0,0,0
0700066320130830,174,700,1026375,1,22,0,1,0,0,0
0700066320130830,175,700,1026375,1,13,0,1,0,0,0
0700066320130830,176,700,1026375,1,9,0,0,0,0,0
0700066320130830,178,700,1041793,1,1,0,1,0,0,0
0700066320130830,179,700,1034259,1,9,0,0,0,0,0
